index,totalseconds,Gender,Age,Edu,Marriage,Blue1,SCD,USC,DSC,Blue2,DI1,DI2,DI3,DC1,DC2,DC3,T1,Blue3,UI1,UI2,UI3,UC1,UC2,UC3,T2,Blue4,ASC1,ASC2,ASC3,ASC4,ASC5,T3,Blue5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,T4,Blue6,POS1,POS2,POS3,POS4,POS5,POS6,Blue7,RD1,RD2,RD3,RD4,RD5,T5,LS1,LS2,LS3,LS4,LS5,T6,totalvalue
618,905,2,36,4,1,6,5,5,2,6,2,4,2,5,6,5,1,6,6,7,5,2,1,3,1,6,7,5,6,5,6,6,6,5,6,6,7,6,5,7,1,6,7,5,4,5,5,5,7,6,2,5,3,2,1,6,7,5,6,5,1,263
619,513,2,30,4,1,5,5,6,2,6,5,5,5,4,4,5,1,5,4,5,5,4,3,3,1,5,4,4,5,4,4,6,5,4,4,4,4,5,4,4,1,6,4,4,4,4,3,5,6,3,3,2,3,2,1,5,4,5,5,5,1,225
620,819,1,28,4,1,5,5,5,2,5,4,2,2,2,3,2,1,5,6,5,6,3,3,3,1,6,3,4,4,4,4,6,5,4,5,5,5,5,4,5,1,5,3,3,4,4,4,3,5,5,4,3,5,5,1,4,4,4,3,3,1,213
621,536,1,26,4,1,7,5,4,4,7,6,1,2,5,5,6,1,7,6,5,6,5,2,5,1,7,6,5,6,3,3,6,7,3,5,5,6,5,3,5,1,7,5,3,4,5,2,5,7,7,2,2,2,1,1,6,5,6,7,5,1,249
626,591,2,43,4,3,6,4,5,2,5,4,4,4,2,4,5,1,5,6,6,5,3,2,3,1,5,4,4,5,4,4,6,5,4,5,5,4,6,4,4,1,5,4,4,4,4,4,5,5,2,2,3,2,2,1,5,5,5,6,4,1,220
632,271,2,43,4,3,5,6,5,3,5,6,7,7,4,4,4,1,5,6,7,5,4,4,5,1,6,4,5,5,6,5,6,6,5,5,5,6,6,5,5,1,6,3,2,4,4,3,3,6,4,4,3,4,4,1,3,3,4,2,2,1,241
633,298,2,27,4,1,5,6,7,3,5,3,2,3,2,1,2,1,3,5,6,7,3,2,1,1,3,2,4,5,6,4,6,3,5,6,5,7,6,5,6,1,5,3,2,4,3,2,4,6,2,3,1,2,3,1,6,5,7,6,5,1,213
634,454,2,31,4,1,5,6,5,2,6,3,3,2,6,6,7,1,3,7,5,6,4,5,6,1,5,4,5,6,6,5,6,6,6,5,6,7,6,5,5,1,6,5,3,5,6,4,5,7,5,5,3,3,2,1,5,5,5,6,3,1,258
635,329,2,49,4,3,6,7,5,3,6,3,2,3,5,4,6,1,7,6,7,6,4,3,4,1,6,5,6,7,6,5,6,7,6,5,6,7,6,7,6,1,6,7,6,7,5,6,6,7,3,2,2,3,1,1,6,7,7,6,6,1,276
636,349,2,36,4,3,7,6,7,4,7,7,6,6,7,7,6,1,7,7,7,5,4,4,7,1,7,7,7,6,7,6,6,7,6,6,7,5,6,6,7,1,7,5,1,3,2,1,4,7,7,2,3,6,5,1,5,5,6,7,4,1,292
637,324,1,35,4,1,5,4,4,4,4,4,5,5,5,5,4,1,4,4,4,4,4,3,5,1,4,4,5,4,4,3,6,5,4,4,4,4,4,4,4,1,5,4,3,3,4,3,4,4,3,4,3,3,1,1,5,4,6,6,3,1,213
639,480,1,30,4,1,5,6,5,2,5,6,5,5,7,6,7,1,4,5,6,5,2,3,3,1,5,6,5,6,6,5,6,6,5,6,6,5,5,6,7,1,6,2,3,6,5,3,5,5,3,2,3,4,3,1,6,5,5,6,3,1,252
644,351,1,28,4,1,6,3,3,5,7,3,3,2,6,5,6,1,5,6,5,6,3,3,4,1,6,4,3,5,4,2,6,7,2,3,4,4,5,2,3,1,7,5,4,6,5,2,6,7,5,2,2,3,2,1,5,4,6,5,2,1,224
645,649,1,19,3,1,5,3,4,6,6,6,7,6,4,5,5,1,5,5,4,3,5,5,6,1,5,4,5,5,5,4,6,5,4,4,6,6,5,4,5,1,5,2,2,4,4,2,3,5,6,4,3,4,4,1,3,4,3,1,5,1,232
646,307,1,28,4,1,7,7,6,1,7,2,1,2,3,2,3,1,7,6,6,5,4,4,5,1,7,2,3,2,3,1,6,7,2,3,3,3,2,1,3,1,7,4,3,3,4,3,4,7,3,3,1,2,3,1,6,5,6,6,5,1,206
647,279,2,33,4,1,7,6,7,2,7,6,7,5,2,5,2,1,3,5,6,6,7,6,7,1,7,6,6,5,7,7,6,2,4,6,6,5,7,4,5,1,7,2,1,1,4,1,2,7,6,4,2,7,6,1,2,1,3,1,3,1,244
648,286,1,28,4,1,6,6,6,2,6,2,1,2,6,7,5,1,6,7,6,5,6,2,1,1,7,5,6,7,5,6,6,7,5,6,7,5,5,7,6,1,7,5,5,6,7,5,5,7,3,1,3,2,2,1,5,5,6,5,5,1,261
649,287,1,28,4,1,6,5,4,5,5,7,4,4,5,5,5,1,4,7,3,4,5,6,4,1,3,4,6,3,7,4,6,7,5,4,7,5,4,6,4,1,7,5,3,3,2,1,4,7,6,6,7,4,2,1,4,3,4,2,6,1,244
650,298,2,30,4,1,7,4,5,3,7,6,5,5,7,4,5,1,7,6,5,4,3,3,2,1,7,5,3,5,3,2,6,7,5,5,3,2,4,5,6,1,7,1,1,1,3,2,4,7,5,3,2,6,1,1,5,2,3,2,7,1,223
655,353,2,45,3,3,6,6,7,2,7,6,5,6,7,6,6,1,6,6,7,6,5,4,6,1,6,6,6,7,6,7,6,6,6,7,6,6,7,6,6,1,6,6,6,7,6,5,6,6,6,4,3,4,3,1,6,6,6,5,6,1,300
659,281,2,36,5,3,6,4,5,4,6,3,3,6,5,6,3,1,5,6,5,6,5,6,6,1,6,5,5,6,5,5,6,6,5,6,5,5,6,5,5,1,6,5,6,6,5,6,5,6,5,6,5,5,3,1,6,5,5,5,4,1,270
660,288,1,27,4,1,6,5,4,3,7,5,7,6,5,7,5,1,5,5,6,6,4,5,5,1,6,5,6,5,7,6,6,6,5,5,7,5,6,6,4,1,6,3,3,5,5,2,5,6,5,4,5,3,2,1,4,3,3,4,1,1,255
662,548,2,27,4,1,5,5,4,2,6,2,1,1,2,3,4,1,4,6,7,5,3,1,3,1,7,5,3,4,3,3,6,5,4,5,5,6,5,3,3,1,7,3,2,4,2,3,4,6,3,1,2,2,2,1,5,4,6,5,3,1,200
663,260,1,24,4,1,7,4,5,3,7,5,5,5,6,6,5,1,7,5,5,5,5,5,5,1,7,5,5,5,5,5,6,7,5,5,5,5,5,5,6,1,7,3,3,4,5,3,4,7,5,5,5,7,4,1,4,4,3,3,4,1,261
664,321,2,33,4,1,5,6,5,2,6,3,3,2,5,5,5,1,3,6,6,6,5,5,5,1,5,5,6,5,5,5,6,5,6,6,5,5,5,6,5,1,6,6,5,5,5,4,4,5,5,3,3,5,3,1,5,5,4,4,4,1,249
665,325,1,26,4,1,6,6,5,1,6,2,1,3,5,6,5,1,3,6,5,7,2,3,3,1,4,5,6,5,3,3,6,2,5,4,5,5,6,2,4,1,5,5,6,5,5,6,5,6,2,3,1,2,2,1,5,5,6,5,6,1,225
668,411,2,37,3,3,5,6,4,2,7,6,4,2,5,6,5,1,6,5,3,6,2,1,3,1,5,2,4,5,2,3,6,6,2,3,2,4,3,2,1,1,7,4,1,4,3,2,4,5,1,3,2,4,3,1,5,4,5,7,5,1,202
669,302,2,29,3,1,7,5,5,3,7,6,6,5,4,5,5,1,6,7,6,5,3,4,4,1,7,4,5,6,4,3,6,5,4,5,5,6,5,4,4,1,7,4,3,4,4,2,4,7,5,3,3,4,2,1,6,4,5,5,2,1,245
671,321,1,30,4,1,5,3,4,3,5,2,1,1,5,5,6,1,4,3,2,3,6,7,6,1,6,5,7,6,4,4,6,6,4,3,2,1,5,4,3,1,5,3,1,4,4,1,4,7,5,2,4,4,3,1,4,4,4,5,1,1,207
672,845,2,29,4,1,3,6,5,2,3,3,1,2,4,4,5,1,3,6,7,6,2,1,2,1,3,5,6,5,6,5,6,3,5,5,6,7,6,4,4,1,3,3,2,4,4,4,5,3,6,2,1,1,1,1,6,5,6,6,5,1,213
673,454,2,28,4,1,6,5,5,1,6,3,5,5,2,6,4,1,7,6,5,5,6,2,3,1,6,5,6,5,3,5,6,7,6,5,6,5,5,4,5,1,6,5,6,5,4,5,5,7,6,2,2,1,2,1,6,5,5,3,1,1,242
674,341,1,58,3,3,6,5,5,3,6,5,5,6,4,4,6,1,5,6,5,5,4,2,3,1,7,5,4,5,4,5,6,6,5,5,5,6,5,5,6,1,7,4,3,4,5,3,4,6,4,3,2,3,2,1,5,5,6,4,3,1,242
675,288,2,23,4,1,5,4,4,3,5,7,6,5,2,1,2,1,5,2,1,2,6,7,5,1,7,1,5,7,3,5,6,6,3,2,6,5,4,3,2,1,6,1,2,1,1,2,3,5,6,4,2,6,7,1,2,1,2,2,1,1,196
678,1015,1,36,4,1,4,5,5,3,4,2,1,2,4,3,4,1,3,5,6,7,2,1,2,1,4,2,4,5,3,4,6,4,4,5,3,4,5,4,2,1,4,6,5,6,5,4,5,4,2,1,1,2,3,1,5,6,6,5,4,1,201
681,680,1,28,4,1,6,5,7,3,7,6,5,5,6,6,5,1,5,6,6,5,4,5,6,1,7,6,5,6,5,3,6,7,6,6,5,6,5,5,6,1,6,5,6,6,7,5,5,6,5,6,6,5,2,1,6,4,5,1,3,1,276
683,414,2,26,4,1,5,6,6,2,5,5,5,4,3,4,4,1,5,6,6,4,4,4,5,1,5,6,6,6,4,3,6,5,4,5,5,5,5,4,4,1,5,2,2,2,3,2,1,5,6,4,3,5,6,1,4,3,4,2,2,1,222
684,324,1,48,4,3,5,3,3,5,5,3,3,2,5,6,5,1,5,4,5,5,4,5,5,1,6,5,4,5,5,5,6,5,6,5,6,5,5,5,5,1,5,5,4,5,4,4,5,2,4,3,5,4,3,1,5,5,5,5,4,1,238
685,450,1,31,4,3,6,5,4,4,6,3,3,2,5,6,7,1,6,5,6,5,3,3,3,1,6,3,4,4,3,2,6,6,3,3,4,5,4,4,3,1,6,4,4,4,4,4,4,6,5,3,2,3,3,1,5,5,6,7,3,1,225
686,582,2,31,4,1,6,4,5,2,6,2,2,1,5,4,6,1,6,5,6,7,4,3,6,1,7,5,6,6,4,2,6,7,5,4,4,4,6,4,4,1,7,4,4,4,5,4,5,6,5,4,4,4,3,1,6,5,6,6,5,1,246
687,326,1,30,4,1,4,6,6,2,5,5,5,5,6,6,6,1,5,4,5,5,5,6,5,1,5,5,4,3,5,4,6,5,5,4,5,4,6,4,4,1,5,4,3,4,4,3,5,4,5,4,5,5,2,1,5,6,5,5,3,1,242
688,479,2,32,3,1,1,4,5,4,1,6,6,6,5,5,3,1,1,5,5,4,5,5,5,1,1,2,2,5,5,5,6,1,5,5,5,6,5,5,4,1,1,4,3,3,4,3,4,1,4,3,3,4,3,1,2,2,2,3,2,1,194
689,418,2,34,4,1,6,6,6,2,6,2,2,2,2,2,6,1,6,6,6,6,2,2,2,1,6,6,6,6,2,2,6,5,6,6,6,6,6,6,6,1,7,3,2,2,2,2,4,6,6,2,2,6,4,1,6,4,4,6,4,1,230
690,296,2,37,3,3,6,7,5,2,7,4,2,3,6,5,5,1,5,7,6,6,4,5,7,1,7,5,4,6,5,7,6,5,7,5,4,5,6,5,4,1,6,4,5,5,6,4,5,4,4,2,4,6,4,1,5,4,6,6,3,1,261
691,402,2,28,4,1,5,5,4,3,5,3,3,3,2,2,2,1,5,4,4,5,3,3,3,1,4,3,4,4,4,3,6,4,4,4,5,4,5,3,2,1,5,2,2,3,2,1,4,5,2,1,1,2,3,1,5,5,6,5,5,1,187
693,341,1,42,4,3,6,6,5,2,6,3,2,4,5,6,5,1,5,6,6,6,5,3,3,1,6,4,5,3,4,4,6,6,5,6,6,5,6,5,4,1,7,6,6,5,6,6,4,6,2,1,1,2,2,1,6,5,6,6,6,1,247
698,521,2,25,4,1,7,7,7,4,7,4,3,4,6,2,1,1,3,2,4,2,5,2,3,1,4,3,5,2,6,2,6,2,3,2,3,2,2,2,4,1,3,3,2,2,3,3,7,2,2,3,3,3,1,1,4,5,4,4,3,1,183
699,669,1,30,4,1,6,5,6,3,5,6,5,4,3,2,2,1,4,6,5,4,7,5,4,1,4,6,5,4,5,6,6,7,6,5,4,5,4,5,6,1,6,5,4,5,4,3,3,6,5,4,5,4,5,1,4,3,3,4,2,1,240
700,526,2,33,4,3,7,6,5,4,7,6,5,4,7,6,5,1,7,6,5,4,7,6,5,1,7,6,5,4,7,6,6,7,6,5,4,7,6,5,4,1,7,6,5,4,4,6,4,7,6,5,4,3,4,1,7,6,5,4,5,1,284
701,706,1,19,4,1,6,6,5,2,6,2,2,2,5,5,6,1,6,6,6,6,2,2,2,1,6,4,6,6,3,2,6,6,3,6,7,7,6,2,5,1,7,5,5,4,2,3,5,7,1,1,1,2,1,1,6,5,7,6,5,1,230
707,268,2,23,3,1,5,6,6,2,6,6,5,5,4,3,3,1,6,6,5,5,6,6,5,1,6,6,6,6,5,5,6,5,5,5,6,6,6,5,5,1,6,5,5,5,4,3,4,6,5,5,5,5,2,1,5,5,5,5,5,1,263
710,883,2,22,4,1,5,7,6,2,6,4,5,6,4,6,4,1,5,6,4,6,6,5,6,1,6,5,6,5,6,7,6,4,5,6,6,5,6,4,4,1,4,2,3,4,5,1,4,6,7,5,4,7,3,1,1,1,2,2,3,1,243
715,293,1,33,4,1,6,5,6,4,6,6,6,5,5,6,5,1,7,6,6,6,6,6,7,1,6,6,6,6,7,6,6,7,6,6,6,6,7,6,6,1,6,7,6,6,6,7,5,6,6,6,7,6,2,1,6,7,6,6,6,1,309
720,397,2,39,3,3,6,5,7,2,7,3,1,2,6,7,5,1,5,7,5,6,2,3,2,1,5,2,3,6,5,3,6,7,5,6,7,5,6,3,6,1,6,4,3,6,5,3,6,6,5,2,1,3,2,1,6,4,6,5,2,1,236
722,348,2,19,4,1,5,6,5,2,6,2,1,1,5,4,6,1,6,5,7,4,3,4,5,1,5,6,5,7,5,5,6,6,5,5,6,7,5,5,6,1,7,4,2,5,4,4,6,7,3,2,1,2,1,1,4,5,6,4,3,1,236
723,276,1,27,3,1,7,5,6,3,7,6,7,6,5,5,5,1,6,4,7,5,4,3,4,1,4,3,2,4,3,2,6,6,1,2,4,5,3,1,3,1,4,1,1,1,2,2,5,5,3,1,1,2,2,1,2,3,4,2,1,1,191
726,573,2,30,4,3,5,6,7,2,6,2,1,2,5,6,5,1,7,6,7,6,2,2,3,1,6,4,4,5,6,5,6,7,4,5,4,5,6,4,5,1,7,4,5,6,7,6,7,6,3,1,2,3,1,1,5,5,5,5,3,1,242
727,259,2,31,4,1,6,5,5,3,6,4,4,4,4,4,5,1,6,4,5,5,4,5,5,1,6,5,5,5,5,5,6,6,5,5,5,5,5,6,6,1,6,4,4,4,4,4,4,6,5,5,5,5,5,1,2,2,2,2,2,1,240
728,321,1,36,4,3,4,6,5,2,3,5,5,6,3,5,3,1,3,6,4,4,3,5,5,1,3,5,6,5,5,4,6,2,5,5,3,4,5,4,3,1,3,3,2,4,3,2,3,3,4,2,3,5,4,1,3,4,5,5,3,1,208
730,252,1,30,4,1,6,4,4,4,6,6,6,6,7,7,7,1,5,5,5,5,3,3,3,1,6,6,5,5,6,4,6,5,5,6,5,5,5,4,4,1,6,4,4,5,4,4,5,5,5,4,4,4,2,1,5,5,5,6,2,1,253
731,334,2,18,4,1,6,4,5,3,6,5,3,3,4,2,5,1,1,7,7,6,4,3,6,1,1,5,2,6,1,5,6,7,2,6,2,2,7,4,6,1,7,5,4,6,6,1,5,6,5,4,2,1,1,1,3,2,3,1,1,1,210
734,316,1,33,4,1,5,2,3,6,7,2,4,2,7,6,7,1,3,3,6,2,2,3,6,1,5,2,1,2,3,2,6,6,2,3,1,2,3,3,4,1,7,2,1,2,5,4,2,5,7,7,6,7,5,1,2,3,4,2,1,1,198
735,250,2,27,4,1,1,4,5,3,2,4,3,5,6,3,5,1,2,4,6,3,5,4,6,1,2,5,4,4,5,6,6,1,5,4,3,6,5,3,5,1,2,3,5,4,6,2,4,2,4,3,5,6,2,1,4,5,6,4,3,1,210
737,531,1,30,4,1,5,5,4,2,5,3,2,1,3,3,4,1,5,6,6,7,2,1,2,1,5,4,4,5,4,3,6,6,3,2,1,2,1,3,2,1,5,3,2,4,2,1,4,5,2,1,2,1,4,1,4,5,5,4,3,1,179
738,282,2,26,4,1,7,6,5,2,7,2,1,3,4,4,5,1,7,5,6,5,2,2,3,1,7,3,4,2,2,3,6,6,3,2,3,4,3,4,3,1,7,5,4,5,4,5,6,7,3,4,3,2,1,1,6,5,6,5,5,1,219
740,473,2,30,4,1,5,6,6,2,5,7,6,7,6,7,6,1,5,6,6,6,2,2,6,1,5,5,6,7,6,5,6,5,6,6,7,7,6,5,6,1,5,5,5,6,5,5,5,5,6,2,1,2,2,1,6,5,6,6,5,1,271
741,430,2,35,4,1,6,5,6,3,7,3,2,3,3,2,2,1,5,6,5,6,5,6,7,1,7,4,5,5,4,4,6,7,5,5,4,5,4,5,5,1,7,4,5,5,4,5,4,7,3,2,3,1,2,1,5,4,5,5,4,1,237
742,253,1,29,4,1,7,6,5,2,6,2,2,1,2,1,3,1,6,6,7,6,3,2,3,1,6,2,3,2,3,1,6,6,2,5,6,5,6,3,2,1,7,3,2,4,3,3,4,7,2,1,2,2,2,1,5,5,6,5,5,1,201
743,321,1,33,4,1,5,5,4,2,6,5,5,4,2,4,3,1,5,7,5,6,7,3,5,1,6,4,5,3,5,2,6,4,5,3,5,6,7,5,4,1,7,4,3,5,3,2,5,4,5,2,1,2,2,1,5,6,5,6,4,1,229
748,422,2,31,4,1,6,6,5,2,6,3,2,2,3,3,2,1,7,6,7,5,5,4,4,1,5,5,6,5,6,5,6,7,5,6,5,6,5,6,7,1,6,4,4,5,4,4,5,6,4,3,3,3,1,1,6,5,6,5,5,1,247
749,327,2,36,4,1,6,6,6,1,6,3,2,4,6,7,6,1,4,6,7,6,5,3,3,1,7,5,6,6,7,6,6,6,5,6,5,6,6,6,4,1,6,5,4,5,4,5,5,6,3,2,4,3,2,1,6,5,5,6,5,1,260
752,583,2,27,2,1,6,5,4,3,7,2,3,5,6,6,4,1,4,7,6,5,3,2,4,1,7,4,2,6,6,3,6,6,4,3,6,6,7,5,2,1,6,2,1,4,4,3,3,7,6,2,1,3,6,1,5,4,5,6,1,1,229
753,346,2,32,5,1,5,4,5,4,5,4,5,3,4,5,2,1,5,6,5,4,5,4,6,1,4,6,5,5,6,6,6,5,6,7,6,5,4,5,6,1,5,7,5,6,4,6,5,5,6,5,4,2,2,1,5,6,7,6,5,1,259
754,460,2,40,4,3,6,6,5,2,6,2,2,2,5,5,5,1,6,6,7,6,4,4,5,1,7,2,3,3,3,2,6,6,2,2,2,1,2,1,1,1,6,3,3,4,3,3,4,6,2,1,1,2,1,1,6,6,6,7,6,1,202
755,314,2,32,4,3,6,7,5,3,6,5,5,4,6,6,5,1,4,7,6,7,3,4,4,1,6,5,5,6,5,4,6,5,5,6,6,7,7,5,6,1,6,4,4,5,4,4,4,7,5,3,4,4,3,1,4,3,3,7,6,1,262
756,434,2,30,5,1,6,5,4,2,6,5,5,5,7,7,6,1,6,7,6,7,2,3,3,1,6,3,5,6,4,3,6,6,5,6,6,7,6,3,3,1,6,3,2,4,4,3,1,6,5,3,2,1,5,1,4,4,4,5,1,1,235
761,355,2,27,4,1,5,6,5,3,6,4,3,3,5,6,5,1,4,6,7,6,3,4,4,1,7,5,6,6,4,5,6,6,5,4,6,7,6,4,4,1,6,2,2,5,6,5,4,6,5,2,4,3,3,1,3,4,4,2,2,1,239
762,705,1,41,2,1,6,7,7,2,7,1,2,2,5,6,7,1,6,6,7,6,5,1,6,1,7,6,5,7,6,6,6,6,7,6,5,6,6,7,5,1,7,6,7,6,6,5,7,7,2,1,2,3,1,1,7,6,7,6,5,1,276
764,313,2,22,4,1,4,6,5,2,4,3,5,3,5,5,5,1,3,5,6,7,4,5,5,1,5,3,3,5,3,3,6,5,5,4,5,6,6,4,5,1,5,3,3,4,5,4,4,5,5,5,5,5,2,1,3,3,4,3,4,1,227
765,459,2,33,4,1,7,6,6,2,6,5,6,5,5,7,7,1,6,6,7,7,5,6,5,1,7,4,6,7,6,4,6,5,6,6,7,6,6,7,7,1,7,5,6,6,7,3,6,7,6,3,2,3,2,1,6,5,6,5,5,1,289
769,527,2,30,4,1,6,6,6,1,6,6,6,6,6,6,5,1,7,6,6,5,6,5,6,1,7,6,5,6,6,6,6,6,6,5,6,5,6,5,6,1,6,2,2,5,2,2,1,6,2,2,6,5,5,1,3,4,6,4,1,1,257
771,630,2,32,4,1,5,4,6,2,6,5,6,5,3,4,2,1,6,5,6,7,5,1,5,1,6,5,5,6,4,2,6,6,6,6,5,7,6,6,6,1,6,2,1,1,1,1,4,6,6,1,1,5,7,1,5,2,4,4,6,1,233
773,869,2,30,4,1,2,6,6,1,2,4,3,3,4,2,3,1,2,3,6,7,3,2,1,1,2,2,4,4,2,1,6,2,3,4,3,3,3,2,2,1,2,4,3,4,3,2,4,2,2,1,2,2,1,1,6,5,6,6,7,1,170
775,544,1,28,4,1,6,7,6,2,6,3,2,1,3,3,4,1,5,5,6,5,3,5,4,1,6,6,5,6,4,5,6,6,4,5,6,5,6,4,5,1,6,4,5,6,5,3,4,6,5,3,4,4,2,1,5,5,6,5,4,1,242
782,386,1,30,4,1,6,7,5,1,7,2,2,6,2,1,2,1,7,6,7,5,5,6,7,1,7,1,4,3,2,2,6,7,2,1,2,2,1,2,2,1,7,7,1,6,2,3,5,7,2,1,1,2,1,1,5,4,4,3,4,1,198
784,323,1,35,4,1,5,6,5,2,6,2,2,3,5,5,4,1,5,2,3,2,4,3,4,1,4,3,5,4,5,3,6,3,3,5,4,5,6,4,5,1,6,4,4,5,3,3,5,5,3,3,4,5,3,1,4,5,5,3,3,1,211
786,363,1,26,4,1,6,2,4,2,5,5,2,3,4,7,6,1,4,6,7,6,5,2,4,1,7,4,6,5,4,2,6,6,2,4,3,4,5,3,2,1,6,4,4,5,3,2,4,5,5,2,1,2,4,1,5,6,5,6,4,1,221
788,311,1,31,4,1,5,4,5,1,5,5,6,5,6,5,6,1,6,5,6,5,7,7,6,1,6,4,5,6,7,6,6,6,2,3,4,4,6,6,5,1,7,1,1,3,2,2,5,6,5,4,1,3,2,1,4,3,5,2,6,1,238
790,367,1,31,4,1,5,6,5,2,5,5,5,6,6,6,6,1,5,5,6,5,3,3,3,1,5,5,5,5,5,4,6,5,5,5,6,5,5,3,3,1,5,3,3,3,3,1,3,5,3,3,3,3,5,1,4,3,3,3,2,1,222
792,291,1,49,4,1,6,6,6,1,6,3,3,3,4,5,5,1,6,6,6,6,2,2,1,1,6,6,5,5,6,4,6,6,4,6,5,5,6,2,4,1,6,5,4,4,4,4,5,6,4,2,1,2,1,1,6,5,6,6,6,1,235
793,282,1,26,4,1,7,2,3,6,7,3,3,4,5,6,6,1,4,2,3,2,6,5,5,1,4,5,3,3,4,4,6,7,5,4,3,4,3,4,5,1,7,3,4,3,4,2,4,7,5,2,5,3,3,1,5,4,4,5,2,1,220
794,281,1,38,3,1,7,4,3,4,7,6,5,5,3,6,7,1,5,4,5,6,7,3,4,1,6,5,6,7,2,3,6,5,3,5,6,7,6,3,3,1,7,3,2,3,1,2,3,6,5,4,5,6,6,1,3,2,2,1,3,1,233
795,437,1,28,4,1,6,5,6,2,5,3,4,3,4,3,5,1,5,3,3,5,3,5,4,1,7,2,6,3,3,4,6,7,5,4,6,3,2,2,1,1,6,5,3,2,5,3,6,7,5,3,1,3,4,1,4,5,6,7,3,1,218
797,503,1,32,4,1,6,6,7,2,7,5,6,5,4,4,3,1,5,5,4,4,2,3,6,1,6,4,5,6,5,4,6,4,6,5,7,5,7,5,5,1,7,3,2,3,5,4,3,7,6,7,4,6,7,1,2,4,3,3,1,1,246
799,269,1,35,4,1,7,6,7,1,7,2,1,2,2,1,2,1,7,6,7,6,7,6,6,1,7,6,7,6,7,6,6,7,6,7,6,5,6,6,7,1,7,6,7,6,7,6,7,7,2,1,2,2,1,1,7,6,7,6,7,1,277
801,350,1,30,4,1,7,5,6,3,7,5,6,6,7,7,6,1,5,7,6,6,3,3,5,1,7,5,6,6,7,5,6,6,5,6,3,3,6,5,5,1,7,5,6,6,7,6,6,7,3,2,4,3,3,1,5,6,5,4,3,1,274
804,381,1,39,4,1,7,6,5,2,7,5,6,5,6,6,5,1,6,6,5,6,6,5,6,1,7,6,5,6,5,5,6,7,6,5,6,5,7,6,6,1,7,6,5,6,5,5,5,7,3,2,3,2,2,1,6,5,6,5,4,1,277
807,302,1,30,4,1,6,7,4,6,6,7,4,6,7,5,4,1,6,7,4,7,4,4,5,1,5,7,4,6,2,6,6,6,7,4,6,3,6,2,4,1,4,7,4,5,2,6,1,5,7,3,2,5,7,1,7,4,6,3,6,1,262
808,270,1,30,4,1,6,7,5,2,6,4,5,5,4,4,5,1,5,6,5,6,2,3,4,1,5,4,3,6,3,2,6,5,3,4,5,4,6,4,5,1,6,4,2,4,4,5,4,6,5,3,3,4,2,1,2,3,4,2,1,1,218
809,365,1,20,4,1,6,6,4,2,6,3,3,3,5,5,5,1,2,5,5,4,4,5,3,1,4,2,2,5,6,3,6,5,4,4,7,7,7,5,6,1,5,3,1,4,6,5,4,5,5,6,3,7,4,1,3,4,4,5,1,1,229
812,401,1,32,4,1,6,6,4,1,6,4,5,5,4,5,5,1,6,7,6,5,2,2,4,1,7,4,1,1,2,1,6,6,2,3,4,5,5,1,1,1,7,4,4,4,3,4,4,7,3,1,1,4,1,1,5,4,4,3,2,1,202
814,267,1,26,4,1,5,6,5,2,7,5,3,2,3,4,6,1,7,5,6,7,5,6,4,1,5,7,4,6,5,3,6,6,3,5,4,6,5,3,6,1,7,3,2,3,4,2,5,5,3,2,4,2,3,1,5,5,6,6,4,1,238
816,386,1,32,4,1,5,6,4,2,6,5,5,2,3,6,7,1,7,6,5,2,3,1,2,1,4,5,3,1,3,1,6,2,3,4,5,2,5,6,3,1,5,2,4,3,7,6,7,5,3,2,7,1,1,1,5,2,3,4,1,1,203
817,409,1,35,4,1,7,7,5,1,7,1,2,1,2,4,5,1,6,7,5,6,1,3,6,1,4,4,3,5,5,1,6,6,5,6,6,5,6,2,3,1,6,4,4,5,6,3,5,5,4,3,1,2,1,1,5,6,6,3,4,1,221
818,431,1,34,4,1,5,6,5,2,5,4,4,4,3,5,5,1,4,4,5,4,5,3,4,1,5,5,6,6,5,4,6,5,6,6,5,6,6,5,6,1,5,6,6,4,5,4,5,5,6,4,5,6,2,1,5,5,4,4,2,1,247
819,314,1,30,4,1,7,5,5,2,7,4,4,3,5,6,7,1,5,7,6,7,5,6,6,1,7,7,7,5,5,4,6,7,4,5,4,6,7,7,6,1,7,5,4,4,5,3,4,7,1,1,2,3,1,1,6,7,7,6,3,1,265
820,376,1,32,4,3,7,7,4,1,7,2,1,2,5,6,5,1,7,6,7,4,2,3,2,1,7,7,1,5,2,3,6,7,3,5,6,5,4,2,3,1,7,2,1,5,6,3,4,7,3,1,1,3,1,1,7,5,6,5,1,1,217
823,418,1,42,4,3,7,5,5,2,7,4,4,4,3,3,4,1,5,5,4,4,3,3,3,1,5,3,2,4,3,3,6,5,2,3,2,2,5,3,3,1,7,3,4,4,5,3,4,7,3,2,2,2,2,1,4,4,4,4,2,1,197
824,351,1,26,4,1,5,4,5,4,5,4,4,5,4,4,4,1,4,6,5,5,6,7,5,1,5,4,5,4,4,3,6,5,4,5,5,5,4,4,5,1,5,4,3,4,4,3,4,5,4,3,3,4,3,1,5,4,5,5,4,1,231
